instrument,time,measured_pressure,measured_temperature
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:17:00,107.79228,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:18:00,107.77266,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:19:00,107.77266,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:20:00,107.77266,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:21:00,107.79228,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:22:00,107.79228,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:23:00,107.80209,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:24:00,107.79228,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:25:00,107.80209,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:26:00,107.80209,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:27:00,107.8119,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:28:00,107.8119,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:29:00,107.83152,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:30:00,107.83152,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:31:00,107.83152,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:32:00,107.83152,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:33:00,107.84133,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:34:00,107.84133,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:35:00,107.86095,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:36:00,107.86095,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:37:00,107.86095,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:38:00,107.88057,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:39:00,107.88057,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:40:00,107.88057,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:41:00,107.88057,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:42:00,107.89038,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:43:00,107.89038,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:44:00,107.89038,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:45:00,107.89038,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:46:00,107.89038,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:47:00,107.89038,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:48:00,107.90019,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:49:00,107.90019,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:50:00,107.90019,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:51:00,107.90019,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:52:00,107.91981,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:53:00,107.92962,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:54:00,107.92962,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:55:00,107.92962,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:56:00,107.92962,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:57:00,107.92962,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:58:00,107.92962,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 09:59:00,107.94924,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:00:00,107.94924,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:01:00,107.94924,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:02:00,107.94924,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:03:00,107.94924,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:04:00,107.95905,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:05:00,107.95905,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:06:00,107.95905,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:07:00,107.95905,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:08:00,107.95905,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:09:00,107.97867,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:10:00,107.99829,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:11:00,107.99829,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:12:00,107.99829,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:13:00,107.99829,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:14:00,108.0081,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:15:00,108.0081,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:16:00,108.0081,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:17:00,108.01791,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:18:00,108.01791,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:19:00,108.01791,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:20:00,108.03753,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:21:00,108.03753,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:22:00,108.04734,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:23:00,108.04734,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:24:00,108.06696,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:25:00,108.06696,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:26:00,108.07677,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:27:00,108.09639,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:28:00,108.07677,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:29:00,108.09639,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:30:00,108.09639,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:31:00,108.11601,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:32:00,108.11601,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:33:00,108.12582,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:34:00,108.12582,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:35:00,108.12582,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:36:00,108.13563,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:37:00,108.15525,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:38:00,108.15525,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:39:00,108.15525,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:40:00,108.16506,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:41:00,108.15525,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:42:00,108.15525,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:43:00,108.16506,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:44:00,108.15525,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:45:00,108.16506,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:46:00,108.15525,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:47:00,108.16506,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:48:00,108.15525,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:49:00,108.16506,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:50:00,108.15525,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:51:00,108.13563,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:52:00,108.15525,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:53:00,108.15525,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:54:00,108.15525,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:55:00,108.15525,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:56:00,108.13563,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:57:00,108.13563,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:58:00,108.12582,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-21 10:59:00,108.13563,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:00:00,108.12582,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:01:00,108.12582,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:02:00,108.11601,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:03:00,108.12582,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:04:00,108.11601,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:05:00,108.11601,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:06:00,108.11601,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:07:00,108.11601,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:08:00,108.11601,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:09:00,108.11601,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:10:00,108.12582,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:11:00,108.12582,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:12:00,108.12582,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:13:00,108.12582,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:14:00,108.12582,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:15:00,108.13563,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:16:00,108.15525,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:17:00,108.15525,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:18:00,108.15525,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:19:00,108.15525,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:20:00,108.15525,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:21:00,108.16506,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:22:00,108.18468,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:23:00,108.18468,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:24:00,108.2043,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:25:00,108.2043,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:26:00,108.2043,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:27:00,108.21411,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:28:00,108.21411,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:29:00,108.21411,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:30:00,108.22392,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:31:00,108.22392,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:32:00,108.24354,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:33:00,108.22392,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:34:00,108.24354,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:35:00,108.24354,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:36:00,108.24354,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:37:00,108.25335,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:38:00,108.27297,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:39:00,108.27297,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:40:00,108.27297,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:41:00,108.28278,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:42:00,108.28278,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:43:00,108.32202,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:44:00,108.32202,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:45:00,108.33183,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:46:00,108.34164,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:47:00,108.34164,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:48:00,108.36126,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:49:00,108.37107,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:50:00,108.39069,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:51:00,108.4005,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:52:00,108.42012,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:53:00,108.4005,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:54:00,108.42012,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:55:00,108.43974,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:56:00,108.43974,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:57:00,108.44955,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:58:00,108.45936,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-21 11:59:00,108.45936,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:00:00,108.45936,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:01:00,108.47898,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:02:00,108.47898,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:03:00,108.47898,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:04:00,108.48879,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:05:00,108.48879,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:06:00,108.52803,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:07:00,108.52803,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:08:00,108.53784,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:09:00,108.53784,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:10:00,108.53784,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:11:00,108.54765,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:12:00,108.56727,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:13:00,108.56727,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:14:00,108.56727,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:15:00,108.57708,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:16:00,108.56727,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:17:00,108.56727,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:18:00,108.5967,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:19:00,108.5967,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:20:00,108.60651,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:21:00,108.60651,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:22:00,108.60651,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:23:00,108.62613,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:24:00,108.62613,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:25:00,108.64575,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:26:00,108.65556,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:27:00,108.66537,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:28:00,108.66537,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:29:00,108.68499,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:30:00,108.68499,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:31:00,108.6948,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:32:00,108.68499,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:33:00,108.6948,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:34:00,108.6948,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:35:00,108.68499,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:36:00,108.6948,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:37:00,108.71442,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:38:00,108.72423,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:39:00,108.72423,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:40:00,108.72423,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:41:00,108.74385,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:42:00,108.74385,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:43:00,108.74385,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:44:00,108.74385,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:45:00,108.76347,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:46:00,108.76347,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:47:00,108.76347,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:48:00,108.77328,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:49:00,108.77328,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:50:00,108.78309,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:51:00,108.80271,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:52:00,108.81252,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:53:00,108.80271,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:54:00,108.80271,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:55:00,108.78309,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:56:00,108.81252,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:57:00,108.81252,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:58:00,108.81252,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 12:59:00,108.81252,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:00:00,108.83214,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:01:00,108.83214,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:02:00,108.83214,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:03:00,108.83214,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:04:00,108.84195,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:05:00,108.84195,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:06:00,108.84195,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:07:00,108.86157,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:08:00,108.86157,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:09:00,108.86157,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:10:00,108.87138,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:11:00,108.87138,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:12:00,108.87138,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:13:00,108.87138,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:14:00,108.891,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:15:00,108.92043,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:16:00,108.90081,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:17:00,108.90081,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:18:00,108.92043,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:19:00,108.92043,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:20:00,108.92043,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:21:00,108.92043,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:22:00,108.92043,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:23:00,108.92043,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:24:00,108.93024,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:25:00,108.93024,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:26:00,108.93024,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:27:00,108.94986,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:28:00,108.94986,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:29:00,108.94986,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:30:00,108.94986,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:31:00,108.96948,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:32:00,108.96948,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:33:00,108.97929,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:34:00,108.97929,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:35:00,108.97929,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:36:00,108.97929,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:37:00,108.97929,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:38:00,108.97929,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:39:00,108.97929,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:40:00,108.97929,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:41:00,108.97929,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:42:00,108.97929,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:43:00,108.9891,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:44:00,108.97929,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:45:00,108.97929,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:46:00,108.9891,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:47:00,108.9891,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:48:00,108.97929,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:49:00,108.97929,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:50:00,108.9891,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:51:00,108.97929,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:52:00,108.97929,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:53:00,108.97929,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:54:00,108.97929,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:55:00,108.97929,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:56:00,108.97929,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:57:00,108.97929,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:58:00,108.96948,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 13:59:00,108.96948,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:00:00,108.96948,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:01:00,108.94986,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:02:00,108.94986,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:03:00,108.94986,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:04:00,108.93024,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:05:00,108.93024,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:06:00,108.94986,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:07:00,108.93024,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:08:00,108.93024,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:09:00,108.93024,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:10:00,108.93024,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:11:00,108.92043,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:12:00,108.92043,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:13:00,108.92043,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:14:00,108.92043,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:15:00,108.90081,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:16:00,108.90081,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:17:00,108.90081,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:18:00,108.891,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:19:00,108.891,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:20:00,108.891,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:21:00,108.86157,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:22:00,108.86157,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:23:00,108.86157,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:24:00,108.48879,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:25:00,108.84195,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:26:00,108.86157,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:27:00,108.84195,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:28:00,108.86157,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:29:00,108.86157,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:30:00,108.84195,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:31:00,108.84195,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:32:00,108.86157,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:33:00,108.84195,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:34:00,108.84195,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:35:00,108.84195,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:36:00,108.84195,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:37:00,108.83214,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:38:00,108.83214,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:39:00,108.81252,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:40:00,108.80271,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:41:00,108.80271,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:42:00,108.80271,31
Solinst Levelogger Junior Edge Model 3001,2021-08-21 14:43:00,108.78309,31
